category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
1269	GO:0006796	1	0.999696307753463	0	5	phosphate-containing compound metabolic process	BP
1270	GO:0006801	1	0.999574140954636	0	7	superoxide metabolic process	BP
1271	GO:0006807	1	0.99664777464188	0	55	nitrogen compound metabolic process	BP
1272	GO:0006808	1	0.99975571259269	0	4	regulation of nitrogen utilization	BP
1273	GO:0006809	1	0.999756411100232	0	4	nitric oxide biosynthetic process	BP
1274	GO:0006810	1	0.957754444408853	0	693	transport	BP
1275	GO:0006811	1	0.9877549643587	0	201	ion transport	BP
1276	GO:0006812	1	0.993193054836822	0	112	cation transport	BP
1277	GO:0006813	1	0.995128720604442	0	80	potassium ion transport	BP
1278	GO:0006814	1	0.996043506930349	0	65	sodium ion transport	BP
1279	GO:0006816	1	0.998301497219198	0	28	calcium ion transport	BP
1280	GO:0006817	1	0.997933045089894	0	34	phosphate ion transport	BP
1281	GO:0006820	1	0.999091054911363	0	15	anion transport	BP
1282	GO:0006821	1	0.998904205008255	0	18	chloride transport	BP
1283	GO:0006824	1	0.99835885984982	0	27	cobalt ion transport	BP
1284	GO:0006825	1	0.999573776120267	0	7	copper ion transport	BP
1285	GO:0006826	1	0.999877214789296	0	2	iron ion transport	BP
1286	GO:0006835	1	0.999878645020807	0	2	dicarboxylic acid transport	BP
1287	GO:0006836	1	0.999818978891848	0	3	neurotransmitter transport	BP
1288	GO:0006839	1	0.999143544572973	0	14	mitochondrial transport	BP
1289	GO:0006850	1	0.999938838239991	0	1	mitochondrial pyruvate transport	BP
1290	GO:0006855	1	0.997625134119957	0	39	drug transmembrane transport	BP
1291	GO:0006857	1	0.999816686514608	0	3	oligopeptide transport	BP
1292	GO:0006864	1	0.999939698577877	0	1	pyrimidine nucleotide transport	BP
1293	GO:0006865	1	0.995684545305947	0	71	amino acid transport	BP
1294	GO:0006869	1	0.999877118409329	0	2	lipid transport	BP
1295	GO:0006874	1	0.999939777010402	0	1	cellular calcium ion homeostasis	BP
1296	GO:0006878	1	0.999938836899025	0	1	cellular copper ion homeostasis	BP
1297	GO:0006879	1	0.999877214789296	0	2	cellular iron ion homeostasis	BP
1298	GO:0006884	1	0.999938645662535	0	1	cell volume homeostasis	BP
1299	GO:0006885	1	0.999213752355923	0	13	regulation of pH	BP
1300	GO:0006886	1	0.987499996841915	0	205	intracellular protein transport	BP
1301	GO:0006887	1	0.999939767444984	0	1	exocytosis	BP
1302	GO:0006888	1	0.999329608864051	0	11	ER to Golgi vesicle-mediated transport	BP
1303	GO:0006890	1	0.999756172745678	0	4	retrograde vesicle-mediated transport, Golgi to ER	BP
1304	GO:0006891	1	0.999693493076613	0	5	intra-Golgi vesicle-mediated transport	BP
1305	GO:0006897	1	0.999755689229759	0	4	endocytosis	BP
1306	GO:0006904	1	0.999513533031495	0	8	vesicle docking involved in exocytosis	BP
1307	GO:0006909	1	0.999756436913129	0	4	phagocytosis	BP
1308	GO:0006913	1	0.999756721626331	0	4	nucleocytoplasmic transport	BP
1309	GO:0006914	1	0.999510448499366	0	8	autophagy	BP
1310	GO:0006915	1	0.999330948127351	0	11	apoptotic process	BP
1311	GO:0006935	1	0.999635072501937	0	6	chemotaxis	BP
1312	GO:0006939	1	0.999939437978039	0	1	smooth muscle contraction	BP
1313	GO:0006950	1	0.994152139006694	0	96	response to stress	BP
1314	GO:0006952	1	0.999633228558432	0	6	defense response	BP
1315	GO:0006955	1	0.999634619284436	0	6	immune response	BP
1316	GO:0006961	1	0.999939754362151	0	1	NA	NA
1317	GO:0006974	1	0.999878361004584	0	2	cellular response to DNA damage stimulus	BP
1318	GO:0006979	1	0.996822422938746	0	52	response to oxidative stress	BP
1319	GO:0007001	1	0.997855523884595	0	35	NA	NA
1320	GO:0007010	1	0.999694902326595	0	5	cytoskeleton organization	BP
1321	GO:0007015	1	0.999878562631268	0	2	actin filament organization	BP
1322	GO:0007017	1	0.998342146700143	0	27	microtubule-based process	BP
1323	GO:0007018	1	0.993477515812175	0	107	microtubule-based movement	BP
1324	GO:0007020	1	0.999633114232147	0	6	microtubule nucleation	BP
1325	GO:0007021	1	0.999938447443711	0	1	tubulin complex assembly	BP
1326	GO:0007029	1	0.999938418918395	0	1	endoplasmic reticulum organization	BP
1327	GO:0007031	1	0.999754413005488	0	4	peroxisome organization	BP
1328	GO:0007033	1	0.999939602862301	0	1	vacuole organization	BP
1329	GO:0007034	1	0.99950943830665	0	8	vacuolar transport	BP
1330	GO:0007040	1	0.999696391577214	0	5	lysosome organization	BP
1331	GO:0007046	1	0.999753962811273	0	4	NA	NA
1332	GO:0007049	1	0.998048937398754	0	32	cell cycle	BP
1333	GO:0007059	1	0.999878170298793	0	2	chromosome segregation	BP
1334	GO:0007062	1	0.996295709315171	0	61	sister chromatid cohesion	BP
1335	GO:0007067	1	0.999694825549959	0	5	mitotic nuclear division	BP
1336	GO:0007076	1	0.999698867320003	0	5	mitotic chromosome condensation	BP
1337	GO:0007093	1	0.999939738836249	0	1	mitotic cell cycle checkpoint	BP
1338	GO:0007094	1	0.999817005508619	0	3	mitotic spindle assembly checkpoint	BP
1339	GO:0007131	1	0.99957359175552	0	7	reciprocal meiotic recombination	BP
1340	GO:0007154	1	0.999696079433648	0	5	cell communication	BP
1341	GO:0007155	1	0.997008907392656	0	49	cell adhesion	BP
1342	GO:0007160	1	0.999636643502954	0	6	cell-matrix adhesion	BP
1343	GO:0007165	1	0.98320065213037	0	276	signal transduction	BP
1344	GO:0007166	1	0.999938550648575	0	1	cell surface receptor signaling pathway	BP
1345	GO:0007186	1	0.994995820050693	0	82	G-protein coupled receptor signaling pathway	BP
1346	GO:0007188	1	0.999817996227571	0	3	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	BP
1347	GO:0007189	1	0.999878864039296	0	2	adenylate cyclase-activating G-protein coupled receptor signaling pathway	BP
1348	GO:0007205	1	0.999634295534041	0	6	protein kinase C-activating G-protein coupled receptor signaling pathway	BP
1349	GO:0007217	1	0.999939482623628	0	1	tachykinin receptor signaling pathway	BP
1350	GO:0007218	1	0.999818022595833	0	3	neuropeptide signaling pathway	BP
1351	GO:0007242	1	0.997208222132247	0	46	NA	NA
1352	GO:0007254	1	0.999756323786149	0	4	JNK cascade	BP
1353	GO:0007264	1	0.995467073188491	0	74	small GTPase mediated signal transduction	BP
1354	GO:0007268	1	0.999939482623628	0	1	synaptic transmission	BP
1355	GO:0007275	1	0.999204937249181	0	13	multicellular organismal development	BP
1356	GO:0007283	1	0.999938404059917	0	1	spermatogenesis	BP
1357	GO:0007399	1	0.999939527695096	0	1	nervous system development	BP
1358	GO:0007530	1	0.99993842877263	0	1	sex determination	BP
1359	GO:0007582	1	0.99981564362277	0	3	NA	NA
1360	GO:0007585	1	0.999817658487729	0	3	respiratory gaseous exchange	BP
1361	GO:0007596	1	0.999756413919725	0	4	blood coagulation	BP
1362	GO:0007601	1	0.998294685985117	0	28	visual perception	BP
1363	GO:0007602	1	0.999939777010402	0	1	phototransduction	BP
1364	GO:0008017	1	0.996287421742682	0	61	microtubule binding	MF
1365	GO:0008020	1	0.999939777010402	0	1	G-protein coupled photoreceptor activity	MF
1366	GO:0008026	1	0.98553212010612	0	238	ATP-dependent helicase activity	MF
1367	GO:0008033	1	0.994443642053352	0	91	tRNA processing	BP
1368	GO:0008061	1	0.999756656843909	0	4	chitin binding	MF
1369	GO:0008067	1	0.999638531350719	0	6	NA	NA
1370	GO:0008075	1	0.999819299183989	0	3	NA	NA
1371	GO:0008076	1	0.998538155450994	0	24	voltage-gated potassium channel complex	CC
1372	GO:0008080	1	0.994005093539629	0	98	N-acetyltransferase activity	MF
1373	GO:0008081	1	0.998422523631189	0	26	phosphoric diester hydrolase activity	MF
1374	GO:0008094	1	0.996001158414785	0	66	DNA-dependent ATPase activity	MF
1375	GO:0008097	1	0.99975460434944	0	4	5S rRNA binding	MF
1376	GO:0008106	1	0.999390687923794	0	10	alcohol dehydrogenase (NADP+) activity	MF
1377	GO:0008113	1	0.999079649498641	0	15	peptide-methionine (S)-S-oxide reductase activity	MF
1378	GO:0008115	1	0.998786766444488	0	20	sarcosine oxidase activity	MF
1379	GO:0008117	1	0.999939576498275	0	1	sphinganine-1-phosphate aldolase activity	MF
1380	GO:0008119	1	0.999815405549332	0	3	thiopurine S-methyltransferase activity	MF
1381	GO:0008121	1	0.999140298216668	0	14	ubiquinol-cytochrome-c reductase activity	MF
1382	GO:0008124	1	0.999876803530768	0	2	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	MF
1383	GO:0008131	1	0.999635878091165	0	6	primary amine oxidase activity	MF
1384	GO:0008132	1	0.99890657727737	0	18	NA	NA
1385	GO:0008133	1	0.999093167805359	0	15	NA	NA
1386	GO:0008134	1	0.99969743487441	0	5	transcription factor binding	MF
1387	GO:0008137	1	0.99938769712891	0	10	NADH dehydrogenase (ubiquinone) activity	MF
1388	GO:0008138	1	0.997675966984378	0	38	protein tyrosine/serine/threonine phosphatase activity	MF
1389	GO:0008144	1	0.99957213371496	0	7	drug binding	MF
1390	GO:0008146	1	0.996763429820196	0	53	sulfotransferase activity	MF
1391	GO:0008152	1	0.92050210721952	0	1304	metabolic process	BP
1392	GO:0008158	1	0.999090784453372	0	15	hedgehog receptor activity	MF
1393	GO:0008159	1	0.999938466405773	0	1	NA	NA
1394	GO:0008168	1	0.982531071279962	0	286	methyltransferase activity	MF
1395	GO:0008169	1	0.998840093574527	0	19	C-methyltransferase activity	MF
1396	GO:0008170	1	0.996335169279653	0	60	N-methyltransferase activity	MF
1397	GO:0008171	1	0.998167581728721	0	30	O-methyltransferase activity	MF
1398	GO:0008172	1	0.998840093574527	0	19	S-methyltransferase activity	MF
1399	GO:0008173	1	0.996206826783992	0	62	RNA methyltransferase activity	MF
1400	GO:0008174	1	0.998840093574527	0	19	mRNA methyltransferase activity	MF
1401	GO:0008175	1	0.998656216811921	0	22	tRNA methyltransferase activity	MF
1402	GO:0008176	1	0.999325741041612	0	11	tRNA (guanine-N7-)-methyltransferase activity	MF
1403	GO:0008177	1	0.999634421608818	0	6	succinate dehydrogenase (ubiquinone) activity	MF
1404	GO:0008180	1	0.999938702497352	0	1	COP9 signalosome	CC
1405	GO:0008186	1	0.996488955536707	0	58	RNA-dependent ATPase activity	MF
1406	GO:0008192	1	0.999817779001507	0	3	RNA guanylyltransferase activity	MF
1407	GO:0008193	1	0.999756393339009	0	4	tRNA guanylyltransferase activity	MF
1408	GO:0008195	1	0.999878094342933	0	2	phosphatidate phosphatase activity	MF
1409	GO:0008198	1	0.999817113365238	0	3	ferrous iron binding	MF
1410	GO:0008199	1	0.999815620542398	0	3	ferric iron binding	MF
1411	GO:0008202	1	0.999938506902514	0	1	steroid metabolic process	BP
1412	GO:0008233	1	0.996461312517977	0	58	peptidase activity	MF
1413	GO:0008234	1	0.997678406314394	0	38	cysteine-type peptidase activity	MF
1414	GO:0008235	1	0.999272025565035	0	12	metalloexopeptidase activity	MF
1415	GO:0008236	1	0.994078402699001	0	97	serine-type peptidase activity	MF
1416	GO:0008237	1	0.996113329565676	0	64	metallopeptidase activity	MF
1417	GO:0008239	1	0.999756932126978	0	4	dipeptidyl-peptidase activity	MF
1418	GO:0008242	1	0.999572466328686	0	7	omega peptidase activity	MF
1419	GO:0008243	1	0.998968049233563	0	17	NA	NA
1420	GO:0008247	1	0.999877569757114	0	2	1-alkyl-2-acetylglycerophosphocholine esterase complex	CC
1421	GO:0008252	1	0.999938410650744	0	1	nucleotidase activity	MF
1422	GO:0008253	1	0.999633803233886	0	6	5'-nucleotidase activity	MF
1423	GO:0008260	1	0.999939113277535	0	1	3-oxoacid CoA-transferase activity	MF
1424	GO:0008270	1	0.93088800269755	0	1133	zinc ion binding	MF
1425	GO:0008271	1	0.999334215488805	0	11	secondary active sulfate transmembrane transporter activity	MF
1426	GO:0008272	1	0.999151505904174	0	14	sulfate transport	BP
1427	GO:0008273	1	0.999332427240301	0	11	calcium, potassium:sodium antiporter activity	MF
1428	GO:0008276	1	0.996700774529539	0	54	protein methyltransferase activity	MF
1429	GO:0008283	1	0.99969527267794	0	5	cell proliferation	BP
1430	GO:0008285	1	0.999878734362186	0	2	negative regulation of cell proliferation	BP
1431	GO:0008287	1	0.998779190027846	0	20	protein serine/threonine phosphatase complex	CC
1432	GO:0008289	1	0.999391062944749	0	10	lipid binding	MF
1433	GO:0008290	1	0.999878569207768	0	2	F-actin capping protein complex	CC
1434	GO:0008294	1	0.999514056347334	0	8	calcium- and calmodulin-responsive adenylate cyclase activity	MF
1435	GO:0008295	1	0.999877596638217	0	2	spermidine biosynthetic process	BP
1436	GO:0008299	1	0.997816279023672	0	36	isoprenoid biosynthetic process	BP
1437	GO:0008305	1	0.999636643502954	0	6	integrin complex	CC
1438	GO:0008308	1	0.999878491325643	0	2	voltage-gated anion channel activity	MF
1439	GO:0008312	1	0.999511771203125	0	8	7S RNA binding	MF
1440	GO:0008318	1	0.999267338670939	0	12	protein prenyltransferase activity	MF
1441	GO:0008319	1	0.999093167805359	0	15	NA	NA
1442	GO:0008320	1	0.99993843319455	0	1	protein transmembrane transporter activity	MF
1443	GO:0008324	1	0.996703278873182	0	54	cation transmembrane transporter activity	MF
1444	GO:0008326	1	0.998840093574527	0	19	NA	NA
1445	GO:0008330	1	0.999938410650744	0	1	protein tyrosine/threonine phosphatase activity	MF
1446	GO:0008336	1	0.999878035344866	0	2	gamma-butyrobetaine dioxygenase activity	MF
1447	GO:0008338	1	0.995483849738512	0	74	NA	NA
1448	GO:0008339	1	0.995483849738512	0	74	NA	NA
1449	GO:0008349	1	0.995483849738512	0	74	MAP kinase kinase kinase kinase activity	MF
1450	GO:0008352	1	0.999938420482947	0	1	katanin complex	CC
1451	GO:0008360	1	0.999939124102355	0	1	regulation of cell shape	BP
1452	GO:0008373	1	0.998900018578329	0	18	sialyltransferase activity	MF
1453	GO:0008374	1	0.998842919921	0	19	O-acyltransferase activity	MF
1454	GO:0008375	1	0.99713734020285	0	47	acetylglucosaminyltransferase activity	MF
1455	GO:0008376	1	0.99920811797958	0	13	acetylgalactosaminyltransferase activity	MF
1456	GO:0008378	1	0.99780643457403	0	36	galactosyltransferase activity	MF
1457	GO:0008380	1	0.999817149651708	0	3	RNA splicing	BP
1458	GO:0008381	1	0.99981792103153	0	3	mechanically-gated ion channel activity	MF
1459	GO:0008382	1	0.999877475576295	0	2	NA	NA
1460	GO:0008383	1	0.999877475576295	0	2	NA	NA
1461	GO:0008384	1	0.995483849738512	0	74	IkappaB kinase activity	MF
1462	GO:0008386	1	0.999939765710166	0	1	cholesterol monooxygenase (side-chain-cleaving) activity	MF
1463	GO:0008398	1	0.999938686980639	0	1	sterol 14-demethylase activity	MF
1464	GO:0008408	1	0.997385283555188	0	43	3'-5' exonuclease activity	MF
1465	GO:0008409	1	0.999633408441597	0	6	5'-3' exonuclease activity	MF
1466	GO:0008410	1	0.999817244055908	0	3	CoA-transferase activity	MF
1467	GO:0008412	1	0.999695035904754	0	5	4-hydroxybenzoate octaprenyltransferase activity	MF
1468	GO:0008413	1	0.999143017560514	0	14	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity	MF
1469	GO:0008415	1	0.997803904569491	0	36	NA	NA
1470	GO:0008416	1	0.999817063747807	0	3	delta5-delta2,4-dienoyl-CoA isomerase activity	MF
1471	GO:0008417	1	0.999147670443354	0	14	fucosyltransferase activity	MF
1472	GO:0008418	1	0.999327376138927	0	11	protein-N-terminal asparagine amidohydrolase activity	MF
1473	GO:0008420	1	0.997078274662159	0	48	CTD phosphatase activity	MF
1474	GO:0008422	1	0.998549078015565	0	24	beta-glucosidase activity	MF
1475	GO:0008425	1	0.996764726088237	0	53	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	MF
1476	GO:0008430	1	0.999815489664754	0	3	selenium binding	MF
1477	GO:0008440	1	0.999634641124326	0	6	inositol-1,4,5-trisphosphate 3-kinase activity	MF
1478	GO:0008441	1	0.99951198415346	0	8	3'(2'),5'-bisphosphate nucleotidase activity	MF
1479	GO:0008442	1	0.999329190284231	0	11	3-hydroxyisobutyrate dehydrogenase activity	MF
1480	GO:0008443	1	0.995483849738512	0	74	phosphofructokinase activity	MF
1481	GO:0008444	1	0.999753753267142	0	4	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	MF
1482	GO:0008446	1	0.999879186045491	0	2	GDP-mannose 4,6-dehydratase activity	MF
1483	GO:0008447	1	0.99993969225006	0	1	L-ascorbate oxidase activity	MF
1484	GO:0008449	1	0.999698151345709	0	5	N-acetylglucosamine-6-sulfatase activity	MF
1485	GO:0008450	1	0.999877255467639	0	2	NA	NA
1486	GO:0008451	1	0.999757551977784	0	4	NA	NA
1487	GO:0008452	1	0.999877742969767	0	2	RNA ligase activity	MF
1488	GO:0008456	1	0.999878243024387	0	2	alpha-N-acetylgalactosaminidase activity	MF
1489	GO:0008460	1	0.999026546240371	0	16	dTDP-glucose 4,6-dehydratase activity	MF
1490	GO:0008462	1	0.999265763606826	0	12	NA	NA
1491	GO:0008463	1	0.999938767276644	0	1	formylmethionine deformylase activity	MF
1492	GO:0008464	1	0.999938516429318	0	1	NA	NA
1493	GO:0008467	1	0.999938582051012	0	1	[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity	MF
1494	GO:0008470	1	0.999939404198275	0	1	isovaleryl-CoA dehydrogenase activity	MF
1495	GO:0008474	1	0.999755248562461	0	4	palmitoyl-(protein) hydrolase activity	MF
1496	GO:0008477	1	0.999877588928099	0	2	purine nucleosidase activity	MF
1497	GO:0008478	1	0.999633872826243	0	6	pyridoxal kinase activity	MF
1498	GO:0008479	1	0.999756255298298	0	4	queuine tRNA-ribosyltransferase activity	MF
1499	GO:0008480	1	0.999879535609775	0	2	sarcosine dehydrogenase activity	MF
1500	GO:0008481	1	0.99993921750721	0	1	sphinganine kinase activity	MF
1501	GO:0008482	1	0.999817959972686	0	3	sulfite oxidase activity	MF
1502	GO:0008483	1	0.997331622163662	0	44	transaminase activity	MF
1503	GO:0008484	1	0.996421243703946	0	59	sulfuric ester hydrolase activity	MF
1504	GO:0008488	1	0.999877731633503	0	2	gamma-glutamyl carboxylase activity	MF
1505	GO:0008495	1	0.999633670556534	0	6	protoheme IX farnesyltransferase activity	MF
1506	GO:0008508	1	0.999756378696444	0	4	bile acid:sodium symporter activity	MF
1507	GO:0008509	1	0.999577154317552	0	7	anion transmembrane transporter activity	MF
1508	GO:0008515	1	0.999817716660754	0	3	sucrose transmembrane transporter activity	MF
1509	GO:0008519	1	0.998901801704938	0	18	ammonium transmembrane transporter activity	MF
1510	GO:0008521	1	0.999878897493345	0	2	acetyl-CoA transporter activity	MF
1511	GO:0008531	1	0.999815332012294	0	3	riboflavin kinase activity	MF
1512	GO:0008532	1	0.999939043356808	0	1	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	MF
1513	GO:0008533	1	0.999697063224304	0	5	NA	NA
1514	GO:0008534	1	0.999571305122783	0	7	oxidized purine nucleobase lesion DNA N-glycosylase activity	MF
1515	GO:0008535	1	0.999938836899025	0	1	respiratory chain complex IV assembly	BP
1516	GO:0008536	1	0.998968627521575	0	17	Ran GTPase binding	MF
1517	GO:0008537	1	0.999939076427192	0	1	proteasome activator complex	CC
1518	GO:0008540	1	0.999939209836828	0	1	proteasome regulatory particle, base subcomplex	CC
1519	GO:0008545	1	0.995483849738512	0	74	JUN kinase kinase activity	MF
1520	GO:0008547	1	0.99903223517171	0	16	NA	NA
1521	GO:0008549	1	0.999818875932949	0	3	NA	NA
1522	GO:0008553	1	0.999758533544986	0	4	hydrogen-exporting ATPase activity, phosphorylative mechanism	MF
1523	GO:0008556	1	0.999758795442487	0	4	potassium-transporting ATPase activity	MF
1524	GO:0008565	1	0.994450770223916	0	91	protein transporter activity	MF
1525	GO:0008567	1	0.99975500556845	0	4	NA	NA
1526	GO:0008568	1	0.999694800212182	0	5	microtubule-severing ATPase activity	MF
1527	GO:0008569	1	0.999939758288937	0	1	ATP-dependent microtubule motor activity, minus-end-directed	MF
1528	GO:0008570	1	0.999758523647051	0	4	NA	NA
1529	GO:0008574	1	0.999697474806742	0	5	ATP-dependent microtubule motor activity, plus-end-directed	MF
