category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
1270	GO:0006801	1	1	0	7	superoxide metabolic process	BP
1271	GO:0006807	1	1	0	55	nitrogen compound metabolic process	BP
1272	GO:0006808	1	1	0	4	regulation of nitrogen utilization	BP
1273	GO:0006809	1	1	0	4	nitric oxide biosynthetic process	BP
1274	GO:0006810	1	1	0	693	transport	BP
1275	GO:0006811	1	1	0	201	ion transport	BP
1276	GO:0006812	1	1	0	112	cation transport	BP
1277	GO:0006813	1	1	0	80	potassium ion transport	BP
1278	GO:0006814	1	1	0	65	sodium ion transport	BP
1279	GO:0006816	1	1	0	28	calcium ion transport	BP
1280	GO:0006817	1	1	0	34	phosphate ion transport	BP
1281	GO:0006820	1	1	0	15	anion transport	BP
1282	GO:0006821	1	1	0	18	chloride transport	BP
1283	GO:0006824	1	1	0	27	cobalt ion transport	BP
1284	GO:0006825	1	1	0	7	copper ion transport	BP
1285	GO:0006826	1	1	0	2	iron ion transport	BP
1286	GO:0006835	1	1	0	2	dicarboxylic acid transport	BP
1287	GO:0006836	1	1	0	3	neurotransmitter transport	BP
1288	GO:0006839	1	1	0	14	mitochondrial transport	BP
1289	GO:0006850	1	1	0	1	mitochondrial pyruvate transport	BP
1290	GO:0006855	1	1	0	39	drug transmembrane transport	BP
1291	GO:0006857	1	1	0	3	oligopeptide transport	BP
1292	GO:0006864	1	1	0	1	pyrimidine nucleotide transport	BP
1293	GO:0006865	1	1	0	71	amino acid transport	BP
1294	GO:0006869	1	1	0	2	lipid transport	BP
1295	GO:0006874	1	1	0	1	cellular calcium ion homeostasis	BP
1296	GO:0006878	1	1	0	1	cellular copper ion homeostasis	BP
1297	GO:0006879	1	1	0	2	cellular iron ion homeostasis	BP
1298	GO:0006884	1	1	0	1	cell volume homeostasis	BP
1299	GO:0006885	1	1	0	13	regulation of pH	BP
1300	GO:0006886	1	1	0	205	intracellular protein transport	BP
1301	GO:0006887	1	1	0	1	exocytosis	BP
1302	GO:0006888	1	1	0	11	ER to Golgi vesicle-mediated transport	BP
1303	GO:0006890	1	1	0	4	retrograde vesicle-mediated transport, Golgi to ER	BP
1304	GO:0006891	1	1	0	5	intra-Golgi vesicle-mediated transport	BP
1305	GO:0006897	1	1	0	4	endocytosis	BP
1306	GO:0006904	1	1	0	8	vesicle docking involved in exocytosis	BP
1307	GO:0006909	1	1	0	4	phagocytosis	BP
1308	GO:0006913	1	1	0	4	nucleocytoplasmic transport	BP
1309	GO:0006914	1	1	0	8	autophagy	BP
1310	GO:0006915	1	1	0	11	apoptotic process	BP
1311	GO:0006935	1	1	0	6	chemotaxis	BP
1312	GO:0006939	1	1	0	1	smooth muscle contraction	BP
1313	GO:0006950	1	1	0	96	response to stress	BP
1314	GO:0006952	1	1	0	6	defense response	BP
1315	GO:0006955	1	1	0	6	immune response	BP
1316	GO:0006961	1	1	0	1	NA	NA
1317	GO:0006974	1	1	0	2	cellular response to DNA damage stimulus	BP
1318	GO:0006979	1	1	0	52	response to oxidative stress	BP
1319	GO:0007001	1	1	0	35	NA	NA
1320	GO:0007010	1	1	0	5	cytoskeleton organization	BP
1321	GO:0007015	1	1	0	2	actin filament organization	BP
1322	GO:0007017	1	1	0	27	microtubule-based process	BP
1323	GO:0007018	1	1	0	107	microtubule-based movement	BP
1324	GO:0007020	1	1	0	6	microtubule nucleation	BP
1325	GO:0007021	1	1	0	1	tubulin complex assembly	BP
1326	GO:0007029	1	1	0	1	endoplasmic reticulum organization	BP
1327	GO:0007031	1	1	0	4	peroxisome organization	BP
1328	GO:0007033	1	1	0	1	vacuole organization	BP
1329	GO:0007034	1	1	0	8	vacuolar transport	BP
1330	GO:0007040	1	1	0	5	lysosome organization	BP
1331	GO:0007046	1	1	0	4	NA	NA
1332	GO:0007049	1	1	0	32	cell cycle	BP
1333	GO:0007059	1	1	0	2	chromosome segregation	BP
1334	GO:0007062	1	1	0	61	sister chromatid cohesion	BP
1335	GO:0007067	1	1	0	5	mitotic nuclear division	BP
1336	GO:0007076	1	1	0	5	mitotic chromosome condensation	BP
1337	GO:0007093	1	1	0	1	mitotic cell cycle checkpoint	BP
1338	GO:0007094	1	1	0	3	mitotic spindle assembly checkpoint	BP
1339	GO:0007131	1	1	0	7	reciprocal meiotic recombination	BP
1340	GO:0007154	1	1	0	5	cell communication	BP
1341	GO:0007155	1	1	0	49	cell adhesion	BP
1342	GO:0007160	1	1	0	6	cell-matrix adhesion	BP
1343	GO:0007165	1	1	0	276	signal transduction	BP
1344	GO:0007166	1	1	0	1	cell surface receptor signaling pathway	BP
1345	GO:0007186	1	1	0	82	G-protein coupled receptor signaling pathway	BP
1346	GO:0007188	1	1	0	3	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	BP
1347	GO:0007189	1	1	0	2	adenylate cyclase-activating G-protein coupled receptor signaling pathway	BP
1348	GO:0007205	1	1	0	6	protein kinase C-activating G-protein coupled receptor signaling pathway	BP
1349	GO:0007217	1	1	0	1	tachykinin receptor signaling pathway	BP
1350	GO:0007218	1	1	0	3	neuropeptide signaling pathway	BP
1351	GO:0007242	1	1	0	46	NA	NA
1352	GO:0007254	1	1	0	4	JNK cascade	BP
1353	GO:0007264	1	1	0	74	small GTPase mediated signal transduction	BP
1354	GO:0007268	1	1	0	1	synaptic transmission	BP
1355	GO:0007275	1	1	0	13	multicellular organismal development	BP
1356	GO:0007283	1	1	0	1	spermatogenesis	BP
1357	GO:0007399	1	1	0	1	nervous system development	BP
1358	GO:0007530	1	1	0	1	sex determination	BP
1359	GO:0007582	1	1	0	3	NA	NA
1360	GO:0007585	1	1	0	3	respiratory gaseous exchange	BP
1361	GO:0007596	1	1	0	4	blood coagulation	BP
1362	GO:0007601	1	1	0	28	visual perception	BP
1363	GO:0007602	1	1	0	1	phototransduction	BP
1364	GO:0008017	1	1	0	61	microtubule binding	MF
1365	GO:0008020	1	1	0	1	G-protein coupled photoreceptor activity	MF
1366	GO:0008026	1	1	0	238	ATP-dependent helicase activity	MF
1367	GO:0008033	1	1	0	91	tRNA processing	BP
1368	GO:0008061	1	1	0	4	chitin binding	MF
1369	GO:0008067	1	1	0	6	NA	NA
1370	GO:0008075	1	1	0	3	NA	NA
1371	GO:0008076	1	1	0	24	voltage-gated potassium channel complex	CC
1372	GO:0008080	1	1	0	98	N-acetyltransferase activity	MF
1373	GO:0008081	1	1	0	26	phosphoric diester hydrolase activity	MF
1374	GO:0008094	1	1	0	66	DNA-dependent ATPase activity	MF
1375	GO:0008097	1	1	0	4	5S rRNA binding	MF
1376	GO:0008106	1	1	0	10	alcohol dehydrogenase (NADP+) activity	MF
1377	GO:0008113	1	1	0	15	peptide-methionine (S)-S-oxide reductase activity	MF
1378	GO:0008115	1	1	0	20	sarcosine oxidase activity	MF
1379	GO:0008117	1	1	0	1	sphinganine-1-phosphate aldolase activity	MF
1380	GO:0008119	1	1	0	3	thiopurine S-methyltransferase activity	MF
1381	GO:0008121	1	1	0	14	ubiquinol-cytochrome-c reductase activity	MF
1382	GO:0008124	1	1	0	2	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	MF
1383	GO:0008131	1	1	0	6	primary amine oxidase activity	MF
1384	GO:0008132	1	1	0	18	NA	NA
1385	GO:0008133	1	1	0	15	NA	NA
1386	GO:0008134	1	1	0	5	transcription factor binding	MF
1387	GO:0008137	1	1	0	10	NADH dehydrogenase (ubiquinone) activity	MF
1388	GO:0008138	1	1	0	38	protein tyrosine/serine/threonine phosphatase activity	MF
1389	GO:0008144	1	1	0	7	drug binding	MF
1390	GO:0008146	1	1	0	53	sulfotransferase activity	MF
1391	GO:0008152	1	1	0	1304	metabolic process	BP
1392	GO:0008158	1	1	0	15	hedgehog receptor activity	MF
1393	GO:0008159	1	1	0	1	NA	NA
1394	GO:0008168	1	1	0	286	methyltransferase activity	MF
1395	GO:0008169	1	1	0	19	C-methyltransferase activity	MF
1396	GO:0008170	1	1	0	60	N-methyltransferase activity	MF
1397	GO:0008171	1	1	0	30	O-methyltransferase activity	MF
1398	GO:0008172	1	1	0	19	S-methyltransferase activity	MF
1399	GO:0008173	1	1	0	62	RNA methyltransferase activity	MF
1400	GO:0008174	1	1	0	19	mRNA methyltransferase activity	MF
1401	GO:0008175	1	1	0	22	tRNA methyltransferase activity	MF
1402	GO:0008176	1	1	0	11	tRNA (guanine-N7-)-methyltransferase activity	MF
1403	GO:0008177	1	1	0	6	succinate dehydrogenase (ubiquinone) activity	MF
1404	GO:0008180	1	1	0	1	COP9 signalosome	CC
1405	GO:0008186	1	1	0	58	RNA-dependent ATPase activity	MF
1406	GO:0008192	1	1	0	3	RNA guanylyltransferase activity	MF
1407	GO:0008193	1	1	0	4	tRNA guanylyltransferase activity	MF
1408	GO:0008195	1	1	0	2	phosphatidate phosphatase activity	MF
1409	GO:0008198	1	1	0	3	ferrous iron binding	MF
1410	GO:0008199	1	1	0	3	ferric iron binding	MF
1411	GO:0008202	1	1	0	1	steroid metabolic process	BP
1412	GO:0008233	1	1	0	58	peptidase activity	MF
1413	GO:0008234	1	1	0	38	cysteine-type peptidase activity	MF
1414	GO:0008235	1	1	0	12	metalloexopeptidase activity	MF
1415	GO:0008236	1	1	0	97	serine-type peptidase activity	MF
1416	GO:0008237	1	1	0	64	metallopeptidase activity	MF
1417	GO:0008239	1	1	0	4	dipeptidyl-peptidase activity	MF
1418	GO:0008242	1	1	0	7	omega peptidase activity	MF
1419	GO:0008243	1	1	0	17	NA	NA
1420	GO:0008247	1	1	0	2	1-alkyl-2-acetylglycerophosphocholine esterase complex	CC
1421	GO:0008252	1	1	0	1	nucleotidase activity	MF
1422	GO:0008253	1	1	0	6	5'-nucleotidase activity	MF
1423	GO:0008260	1	1	0	1	3-oxoacid CoA-transferase activity	MF
1424	GO:0008270	1	1	0	1133	zinc ion binding	MF
1425	GO:0008271	1	1	0	11	secondary active sulfate transmembrane transporter activity	MF
1426	GO:0008272	1	1	0	14	sulfate transport	BP
1427	GO:0008273	1	1	0	11	calcium, potassium:sodium antiporter activity	MF
1428	GO:0008276	1	1	0	54	protein methyltransferase activity	MF
1429	GO:0008283	1	1	0	5	cell proliferation	BP
1430	GO:0008285	1	1	0	2	negative regulation of cell proliferation	BP
1431	GO:0008287	1	1	0	20	protein serine/threonine phosphatase complex	CC
1432	GO:0008289	1	1	0	10	lipid binding	MF
1433	GO:0008290	1	1	0	2	F-actin capping protein complex	CC
1434	GO:0008294	1	1	0	8	calcium- and calmodulin-responsive adenylate cyclase activity	MF
1435	GO:0008295	1	1	0	2	spermidine biosynthetic process	BP
1436	GO:0008299	1	1	0	36	isoprenoid biosynthetic process	BP
1437	GO:0008305	1	1	0	6	integrin complex	CC
1438	GO:0008308	1	1	0	2	voltage-gated anion channel activity	MF
1439	GO:0008312	1	1	0	8	7S RNA binding	MF
1440	GO:0008318	1	1	0	12	protein prenyltransferase activity	MF
1441	GO:0008319	1	1	0	15	NA	NA
1442	GO:0008320	1	1	0	1	protein transmembrane transporter activity	MF
1443	GO:0008324	1	1	0	54	cation transmembrane transporter activity	MF
1444	GO:0008326	1	1	0	19	NA	NA
1445	GO:0008330	1	1	0	1	protein tyrosine/threonine phosphatase activity	MF
1446	GO:0008336	1	1	0	2	gamma-butyrobetaine dioxygenase activity	MF
1447	GO:0008338	1	1	0	74	NA	NA
1448	GO:0008339	1	1	0	74	NA	NA
1449	GO:0008349	1	1	0	74	MAP kinase kinase kinase kinase activity	MF
1450	GO:0008352	1	1	0	1	katanin complex	CC
1451	GO:0008360	1	1	0	1	regulation of cell shape	BP
1452	GO:0008373	1	1	0	18	sialyltransferase activity	MF
1453	GO:0008374	1	1	0	19	O-acyltransferase activity	MF
1454	GO:0008375	1	1	0	47	acetylglucosaminyltransferase activity	MF
1455	GO:0008376	1	1	0	13	acetylgalactosaminyltransferase activity	MF
1456	GO:0008378	1	1	0	36	galactosyltransferase activity	MF
1457	GO:0008380	1	1	0	3	RNA splicing	BP
1458	GO:0008381	1	1	0	3	mechanically-gated ion channel activity	MF
1459	GO:0008382	1	1	0	2	NA	NA
1460	GO:0008383	1	1	0	2	NA	NA
1461	GO:0008384	1	1	0	74	IkappaB kinase activity	MF
1462	GO:0008386	1	1	0	1	cholesterol monooxygenase (side-chain-cleaving) activity	MF
1463	GO:0008398	1	1	0	1	sterol 14-demethylase activity	MF
1464	GO:0008408	1	1	0	43	3'-5' exonuclease activity	MF
1465	GO:0008409	1	1	0	6	5'-3' exonuclease activity	MF
1466	GO:0008410	1	1	0	3	CoA-transferase activity	MF
1467	GO:0008412	1	1	0	5	4-hydroxybenzoate octaprenyltransferase activity	MF
1468	GO:0008413	1	1	0	14	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity	MF
1469	GO:0008415	1	1	0	36	NA	NA
1470	GO:0008416	1	1	0	3	delta5-delta2,4-dienoyl-CoA isomerase activity	MF
1471	GO:0008417	1	1	0	14	fucosyltransferase activity	MF
1472	GO:0008418	1	1	0	11	protein-N-terminal asparagine amidohydrolase activity	MF
1473	GO:0008420	1	1	0	48	CTD phosphatase activity	MF
1474	GO:0008422	1	1	0	24	beta-glucosidase activity	MF
1475	GO:0008425	1	1	0	53	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	MF
1476	GO:0008430	1	1	0	3	selenium binding	MF
1477	GO:0008440	1	1	0	6	inositol-1,4,5-trisphosphate 3-kinase activity	MF
1478	GO:0008441	1	1	0	8	3'(2'),5'-bisphosphate nucleotidase activity	MF
1479	GO:0008442	1	1	0	11	3-hydroxyisobutyrate dehydrogenase activity	MF
1480	GO:0008443	1	1	0	74	phosphofructokinase activity	MF
1481	GO:0008444	1	1	0	4	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	MF
1482	GO:0008446	1	1	0	2	GDP-mannose 4,6-dehydratase activity	MF
1483	GO:0008447	1	1	0	1	L-ascorbate oxidase activity	MF
1484	GO:0008449	1	1	0	5	N-acetylglucosamine-6-sulfatase activity	MF
1485	GO:0008450	1	1	0	2	NA	NA
1486	GO:0008451	1	1	0	4	NA	NA
1487	GO:0008452	1	1	0	2	RNA ligase activity	MF
1488	GO:0008456	1	1	0	2	alpha-N-acetylgalactosaminidase activity	MF
1489	GO:0008460	1	1	0	16	dTDP-glucose 4,6-dehydratase activity	MF
1490	GO:0008462	1	1	0	12	NA	NA
1491	GO:0008463	1	1	0	1	formylmethionine deformylase activity	MF
1492	GO:0008464	1	1	0	1	NA	NA
1493	GO:0008467	1	1	0	1	[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity	MF
1494	GO:0008470	1	1	0	1	isovaleryl-CoA dehydrogenase activity	MF
1495	GO:0008474	1	1	0	4	palmitoyl-(protein) hydrolase activity	MF
1496	GO:0008477	1	1	0	2	purine nucleosidase activity	MF
1497	GO:0008478	1	1	0	6	pyridoxal kinase activity	MF
1498	GO:0008479	1	1	0	4	queuine tRNA-ribosyltransferase activity	MF
1499	GO:0008480	1	1	0	2	sarcosine dehydrogenase activity	MF
1500	GO:0008481	1	1	0	1	sphinganine kinase activity	MF
1501	GO:0008482	1	1	0	3	sulfite oxidase activity	MF
1502	GO:0008483	1	1	0	44	transaminase activity	MF
1503	GO:0008484	1	1	0	59	sulfuric ester hydrolase activity	MF
1504	GO:0008488	1	1	0	2	gamma-glutamyl carboxylase activity	MF
1505	GO:0008495	1	1	0	6	protoheme IX farnesyltransferase activity	MF
1506	GO:0008508	1	1	0	4	bile acid:sodium symporter activity	MF
1507	GO:0008509	1	1	0	7	anion transmembrane transporter activity	MF
1508	GO:0008515	1	1	0	3	sucrose transmembrane transporter activity	MF
1509	GO:0008519	1	1	0	18	ammonium transmembrane transporter activity	MF
1510	GO:0008521	1	1	0	2	acetyl-CoA transporter activity	MF
1511	GO:0008531	1	1	0	3	riboflavin kinase activity	MF
1512	GO:0008532	1	1	0	1	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	MF
1513	GO:0008533	1	1	0	5	NA	NA
1514	GO:0008534	1	1	0	7	oxidized purine nucleobase lesion DNA N-glycosylase activity	MF
1515	GO:0008535	1	1	0	1	respiratory chain complex IV assembly	BP
1516	GO:0008536	1	1	0	17	Ran GTPase binding	MF
1517	GO:0008537	1	1	0	1	proteasome activator complex	CC
1518	GO:0008540	1	1	0	1	proteasome regulatory particle, base subcomplex	CC
1519	GO:0008545	1	1	0	74	JUN kinase kinase activity	MF
1520	GO:0008547	1	1	0	16	NA	NA
1521	GO:0008549	1	1	0	3	NA	NA
1522	GO:0008553	1	1	0	4	hydrogen-exporting ATPase activity, phosphorylative mechanism	MF
1523	GO:0008556	1	1	0	4	potassium-transporting ATPase activity	MF
1524	GO:0008565	1	1	0	91	protein transporter activity	MF
1525	GO:0008567	1	1	0	4	NA	NA
1526	GO:0008568	1	1	0	5	microtubule-severing ATPase activity	MF
1527	GO:0008569	1	1	0	1	ATP-dependent microtubule motor activity, minus-end-directed	MF
1528	GO:0008570	1	1	0	4	NA	NA
1529	GO:0008574	1	1	0	5	ATP-dependent microtubule motor activity, plus-end-directed	MF
1530	GO:0008575	1	1	0	1	NA	NA
1531	GO:0008576	1	1	0	1	NA	NA
1532	GO:0008579	1	1	0	1	JUN kinase phosphatase activity	MF
1533	GO:0008597	1	1	0	48	calcium-dependent protein serine/threonine phosphatase regulator activity	MF
1534	GO:0008601	1	1	0	9	protein phosphatase type 2A regulator activity	MF
1535	GO:0008603	1	1	0	53	cAMP-dependent protein kinase regulator activity	MF
1536	GO:0008605	1	1	0	40	NA	NA
1537	GO:0008607	1	1	0	74	phosphorylase kinase regulator activity	MF
1538	GO:0008610	1	1	0	24	lipid biosynthetic process	BP
1539	GO:0008612	1	1	0	2	peptidyl-lysine modification to peptidyl-hypusine	BP
1540	GO:0008615	1	1	0	1	pyridoxine biosynthetic process	BP
1541	GO:0008616	1	1	0	6	queuosine biosynthetic process	BP
1542	GO:0008641	1	1	0	16	small protein activating enzyme activity	MF
1543	GO:0008643	1	1	0	63	carbohydrate transport	BP
1544	GO:0008645	1	1	0	5	hexose transport	BP
1545	GO:0008649	1	1	0	40	rRNA methyltransferase activity	MF
1546	GO:0008650	1	1	0	19	rRNA (uridine-2'-O-)-methyltransferase activity	MF
1547	GO:0008652	1	1	0	22	cellular amino acid biosynthetic process	BP
1548	GO:0008654	1	1	0	23	phospholipid biosynthetic process	BP
1549	GO:0008658	1	1	0	1	penicillin binding	MF
1550	GO:0008660	1	1	0	3	1-aminocyclopropane-1-carboxylate deaminase activity	MF
1551	GO:0008661	1	1	0	8	1-deoxy-D-xylulose-5-phosphate synthase activity	MF
1552	GO:0008662	1	1	0	13	1-phosphofructokinase activity	MF
1553	GO:0008664	1	1	0	1	2'-5'-RNA ligase activity	MF
1554	GO:0008667	1	1	0	2	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity	MF
1555	GO:0008668	1	1	0	9	(2,3-dihydroxybenzoyl)adenylate synthase activity	MF
1556	GO:0008670	1	1	0	1	2,4-dienoyl-CoA reductase (NADPH) activity	MF
1557	GO:0008672	1	1	0	1	2-dehydro-3-deoxyglucarate aldolase activity	MF
1558	GO:0008676	1	1	0	1	3-deoxy-8-phosphooctulonate synthase activity	MF
1559	GO:0008677	1	1	0	5	2-dehydropantoate 2-reductase activity	MF
1560	GO:0008678	1	1	0	52	2-deoxy-D-gluconate 3-dehydrogenase activity	MF
1561	GO:0008679	1	1	0	9	2-hydroxy-3-oxopropionate reductase activity	MF
1562	GO:0008681	1	1	0	25	2-octaprenyl-6-methoxyphenol hydroxylase activity	MF
1563	GO:0008685	1	1	0	3	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity	MF
1564	GO:0008686	1	1	0	4	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	MF
1565	GO:0008688	1	1	0	2	3-(3-hydroxyphenyl)propionate hydroxylase activity	MF
1566	GO:0008690	1	1	0	2	3-deoxy-manno-octulosonate cytidylyltransferase activity	MF
1567	GO:0008691	1	1	0	7	3-hydroxybutyryl-CoA dehydrogenase activity	MF
1568	GO:0008692	1	1	0	34	3-hydroxybutyryl-CoA epimerase activity	MF
1569	GO:0008693	1	1	0	2	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity	MF
1570	GO:0008696	1	1	0	5	4-amino-4-deoxychorismate lyase activity	MF
1571	GO:0008699	1	1	0	1	NA	NA
1572	GO:0008701	1	1	0	1	4-hydroxy-2-oxovalerate aldolase activity	MF
1573	GO:0008703	1	1	0	3	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	MF
1574	GO:0008704	1	1	0	6	5-carboxymethyl-2-hydroxymuconate delta-isomerase activity	MF
1575	GO:0008705	1	1	0	2	methionine synthase activity	MF
1576	GO:0008708	1	1	0	25	NA	NA
1577	GO:0008710	1	1	0	4	8-amino-7-oxononanoate synthase activity	MF
1578	GO:0008712	1	1	0	13	ADP-glyceromanno-heptose 6-epimerase activity	MF
1579	GO:0008716	1	1	0	5	D-alanine-D-alanine ligase activity	MF
1580	GO:0008717	1	1	0	3	NA	NA
1581	GO:0008718	1	1	0	2	D-amino-acid dehydrogenase activity	MF
1582	GO:0008720	1	1	0	1	D-lactate dehydrogenase activity	MF
1583	GO:0008721	1	1	0	2	D-serine ammonia-lyase activity	MF
1584	GO:0008722	1	1	0	71	NA	NA
1585	GO:0008723	1	1	0	3	NA	NA
1586	GO:0008726	1	1	0	25	alkanesulfonate monooxygenase activity	MF
1587	GO:0008728	1	1	0	2	GTP diphosphokinase activity	MF
1588	GO:0008732	1	1	0	3	L-allo-threonine aldolase activity	MF
1589	GO:0008733	1	1	0	11	L-arabinose isomerase activity	MF
1590	GO:0008734	1	1	0	4	L-aspartate oxidase activity	MF
1591	GO:0008737	1	1	0	4	L-fuculokinase activity	MF
1592	GO:0008738	1	1	0	2	L-fuculose-phosphate aldolase activity	MF
1593	GO:0008741	1	1	0	3	ribulokinase activity	MF
1594	GO:0008743	1	1	0	12	L-threonine 3-dehydrogenase activity	MF
1595	GO:0008746	1	1	0	1	NAD(P)+ transhydrogenase activity	MF
1596	GO:0008747	1	1	0	3	N-acetylneuraminate lyase activity	MF
1597	GO:0008750	1	1	0	2	NAD(P)+ transhydrogenase (AB-specific) activity	MF
1598	GO:0008756	1	1	0	26	o-succinylbenzoate-CoA ligase activity	MF
1599	GO:0008757	1	1	0	176	S-adenosylmethionine-dependent methyltransferase activity	MF
1600	GO:0008758	1	1	0	71	UDP-2,3-diacylglucosamine hydrolase activity	MF
1601	GO:0008759	1	1	0	13	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity	MF
1602	GO:0008760	1	1	0	1	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	MF
1603	GO:0008762	1	1	0	19	UDP-N-acetylmuramate dehydrogenase activity	MF
1604	GO:0008766	1	1	0	126	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity	MF
1605	GO:0008767	1	1	0	5	UDP-galactopyranose mutase activity	MF
1606	GO:0008773	1	1	0	1	[protein-PII] uridylyltransferase activity	MF
1607	GO:0008774	1	1	0	2	acetaldehyde dehydrogenase (acetylating) activity	MF
1608	GO:0008776	1	1	0	1	acetate kinase activity	MF
1609	GO:0008777	1	1	0	2	acetylornithine deacetylase activity	MF
1610	GO:0008780	1	1	0	2	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity	MF
1611	GO:0008782	1	1	0	3	adenosylhomocysteine nucleosidase activity	MF
1612	GO:0008785	1	1	0	8	alkyl hydroperoxide reductase activity	MF
1613	GO:0008788	1	1	0	1	alpha,alpha-phosphotrehalase activity	MF
1614	GO:0008792	1	1	0	1	arginine decarboxylase activity	MF
1615	GO:0008796	1	1	0	71	bis(5'-nucleosyl)-tetraphosphatase activity	MF
1616	GO:0008797	1	1	0	4	aspartate ammonia-lyase activity	MF
1617	GO:0008798	1	1	0	1	beta-aspartyl-peptidase activity	MF
1618	GO:0008800	1	1	0	3	beta-lactamase activity	MF
